"Patagonia","Heywood Flannel Shirt - Women's","108374081",5,"I've worn this flannel hiking, to an outdoor concert and to work. I love it for just about everything. It's super comfy! Fits true to size","EMPLOYEE","2017-09-18 00:00:00","I've used it several times",""
"Patagonia","Heywood Flannel Shirt - Women's","109669038",3,"I wanted to love this. I'm still considering purchasing it a 2nd time to try it again because I love the unique pattern. But the truth is that I found it boxy and unflattering for my very slim frame. Yes, it's a flannel, flattering is not really the name of the game, but I found this one sub-par for my lanky frame.","NOT_EMPLOYEE","2017-08-23 00:00:00","I returned this product before using it",""
"Patagonia","Heywood Flannel Shirt - Women's","106312630",5,"Reader's Digest Version: If you love the Fjord, you'll probably love the Heywood. Buuut, if you love soft and light flannel on the whole, you'll probably love the Heywood, too.

Non-Reader's Digest Version: Flannels are great, they're one of those things that you can't go wrong with. And the Heywood? You especially can't go wrong with. I love the Fjord, but have found that its thick and plush fabric isn't as comfy during cool summer evenings as I'd like it to be. Enter: The Heywood. 

The fabric is soft and thin, yet not paper thin. It's the perfect summer-weight flannel material - great for chilly mornings or evenings, or brisk, a/c laden offices. I love the pockets, they further differentiate the Heywood from the Fjord which is cool. 

As for the fit, the Heywood is a little more slim in the shoulders than the Fjord. However, the fit in the torso / waist is comparable to the Fjord. The cuffs (on the sleeves) are a little more slim-fitting, too, which is a nice touch as the giant cuffs on the Fjord was a pet peeve of mine. I can wear a 0 or 2 in Patagonia's button-up shirts, but often prefer the fit of the 2, so I went with the 2 per usual. I wear an XS in the rest of Patagonia's line, or Small if I want a little extra room. 

Bottom Line: this flannel is perfect for summer, fall, spring, and winter. It's not as paper thin as I was expecting, which I much prefer. It's a really nice alternative to the Fjord, so if you run hot or you prefer thinner flannels, the Heywood is your gal. ","NOT_EMPLOYEE","2017-07-07 00:00:00","",""
"Patagonia","Heywood Flannel Shirt - Women's","109542627",4,"This is a great flannel! The 4 fits me well. I can definitely wear a 0 or 2 in my tops, but my shoulders require a 4 out of Patagonia's flannel and I prefer my shirts to be a looser fit. The pinion strip pattern is super cute! This is light weight and comfy for wearing around the house or as business casual (as someone else noted, flannel passes for business casual in ski towns :). The sleeves can easily be rolled up. Don't size down if you want to roll up your sleeves! I do prefer thicker, hardier flannels, but the trend these days for ladies flannel is to run lightweight, unfortunately. If you want a thicker weave, go for Patagonia's fjord flannel. LOVE that one.","EMPLOYEE","2017-06-04 00:00:00","I've used it several times","true"
"Patagonia","Heywood Flannel Shirt - Women's","106689236",5,"Flannel seems to pass as ski-town business-caszh, which I took full advantage of this winter in Park City. The Heywood Flannel from Patagonia was a perfect addition to my winter wardrobe, usually consisting of various tech layers. It's warm and light, and fits me splendidly.

I took this flannel in a 6, versus a size 8 in the Fjord Flannel, which is a good deal thicker than the Heywood. The Heywood's cut allows it to look great both buttoned up or unbuttoned, over a dress or t-shirt. The Pinyon Stripe/Black was super versatile, too.

After 4 months of pretty consistent wear, the Heywood still looks as good as the day I bought it. I'll be looking to add a couple more to the collection next winter.","EMPLOYEE","2017-03-31 00:00:00","I've put it through the wringer","true"
"Patagonia","Heywood Flannel Shirt - Women's","108885935",5,"Great flannel. Fits true to size. Nice and long, but not too long. I can tell it's gonna keep getting even softer as I wash it.","NOT_EMPLOYEE","2017-02-28 00:00:00","",""
"Patagonia","Heywood Flannel Shirt - Women's","107951639",5,"Bought this for my fiancé for Christmas. She loves the shirt, wears it all the time. Very casual and comfortable. Very cute shirt! ","EMPLOYEE","2017-01-22 00:00:00","I've put it through the wringer",""
"Patagonia","Heywood Flannel Shirt - Women's","108668512",5,"Love this shirt, so comfortable but also keeps you looking nice for casual days at the office. Not to mention it is a great layering piece during the winter months to keep you stylish and warm. Super soft material and cute striped details finish it off as a must have in your closet! 
","NOT_EMPLOYEE","2016-12-23 00:00:00","I've used it several times",""
"Patagonia","Heywood Flannel Shirt - Women's","108069656",5,"I recently purchased this flannel for my mom and she loves how soft, comfortable and light weight it is! She purchased it as a casual piece, but says that she has been wearing it for a variety of occasions. She also mentioned that she loves the relaxed fit.","EMPLOYEE","2016-09-18 00:00:00","I gave it as a gift but have feedback to share",""
"Patagonia","RPS Rock Pant - Women's","110684600",5,"These pants are more durable than they look they are super comfotable! One awesome feature is the bottom of the pant have a draw sting wich is super helpful to keep you pant leg out of the way while climbing. All around great climbing pants!","NOT_EMPLOYEE","2017-12-12 00:00:00","I've put it through the wringer",""
"Patagonia","RPS Rock Pant - Women's","3116293",5,"These pants are all that you hope when you buy Patagucci. They fit perfect and make you feel as if you are happily naked in the wild. The light weight but tough fabric keeps you moving through your moves without worry about tearing your clothes. Whether climbing or hiking or frolicking in the desert these pants are a must! ","NOT_EMPLOYEE","2017-11-27 00:00:00","I've put it through the wringer",""
"Patagonia","RPS Rock Pant - Women's","6212401",5,"These pants are amazing. Not only do they come in a fabulous color, pink, they fit me perfectly. Patagonia's pants consistently fit better than any other brand I have purchased as they are one of the few that do not give you diaper butt. Their pants are quite fitted, but that doesn't restrain your movement while climbing. I wouldn't say they run small, but they are not a loose fit so it depends on how you like your pants. I have long lean legs (more of a runner's build) so the size is pretty accurate for me. They also seem to be pretty durable as I've used them climbing outdoors on a few occasions and have not seen any wear & tear yet!","NOT_EMPLOYEE","2017-11-15 00:00:00","I've used it several times",""
"Patagonia","RPS Rock Pant - Women's","110050113",5,"Excellent quality, it is lightweight, and very good for travel or safari ","NOT_EMPLOYEE","2017-10-10 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","RPS Rock Pant - Women's","108349109",5,"I got it for an upcoming hiking trip in Chille and wanted to give it a run before I pack it . It fits awesome, true to size and flattering for every day use too. It looks like it will withstand serious hiking and will not feel too bulky . True to size.","NOT_EMPLOYEE","2017-10-05 00:00:00","I've used it several times",""
"Patagonia","RPS Rock Pant - Women's","580016978",5,"I am usually a size 0 or a size 2 depending on the size of the legs, but I went with the size 0 on these and they fit great.  

I really love these pants and would wear them every day if I could.  I like to climb in pants, even when it's warm out and these pants are super light and breathable on warm days.  

I even wear these pants with a pair of long underwear on colder days in the mountains when in the alpine I love them so much.  ","EMPLOYEE","2016-09-06 00:00:00","I've put it through the wringer","true"
"Patagonia","RPS Rock Pant - Women's","108231215",5,"I bought these pants for climbing and everyday wear. Though I just received them in the mail, the pants seem super durable!","NOT_EMPLOYEE","2016-08-24 00:00:00","",""
"Patagonia","RPS Rock Pant - Women's","107380411",4,"Love them! I could and will be wearing these pants on the daily. Comfort great, they stay cool on hot days and keep me dry when a little rain comes by. ","NOT_EMPLOYEE","2016-07-06 00:00:00","",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","100115448",5,"Love Patagonia swimwear and the reversible design gives you options. ","EMPLOYEE","2017-08-05 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","109572321",5,"Loved theses bottoms ","EMPLOYEE","2017-07-16 00:00:00","",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","1994103392",5,"Super cute, good fitting and comfortable.  Maybe runs a little small.  I got a Large when I usually wear a Med or even small.  But the fabric is super soft and quality, and great color.  Love it.","EMPLOYEE","2017-05-30 00:00:00","I've used it several times",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","5699671",4,"Love Patagonia suites, especially the 2 for 1 deal. I agree entirely with Lisa's review below. The coverage is minimal, I had to size up to an L from an M but maintained a sturdy fit.  Purchased the Mamala top to go with!

http://www.backcountry.com/patagonia-reversible-mamala-bikini-top-womens?skid=PAT004E-MOCPU-S&ti=U2VhcmNoIFJlc3VsdHM6cGF0YWdvbmlhIDoxOjk6cGF0YWdvbmlhIA==","EMPLOYEE","2016-05-31 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","4635517","","I love these because they are on the trendier (i.e.- smaller back side coverage) side of the typical patagonia functional suit while still being functional!","NOT_EMPLOYEE","2015-06-23 00:00:00","",""
"Patagonia","Reversible Telu Bikini Bottom - Women's","4165454",4,"  This is a great basic bikini bottom. The ruching detail on the back gives it a little interest and brings it slightly out of the basic realm. Looks nice! It sits lower on the hips but not an extreme low rise so no worries about getting offered plumbing jobs.  I wear M in most patagonia bottoms but Needed a L as it was a bit tight on the hips. Definitely stays put in most higher impact activities :)","EMPLOYEE","2014-08-06 00:00:00","I've used it several times","true"
"Patagonia","Fjord Flannel Shirt - Women's","109922844",5,"This is the first flannel I've purchased from Patagonia -  I was skeptical due to some of the other reviews as  I was looking for a thicker flannel I could wear open over a t-shirt or long sleeve as an extra layer.  I ended up buying the Buffalo Green and I'm glad I did. The weight is thicker and it was perfect for what I wanted...I'll be purchasing a lighter color for a little variety. I purchased the 6 and it's a little lose (that's what I wanted) but could easily go a 4 for a slimmer fit. 

","EMPLOYEE","2017-11-23 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","110399986",5,"I purchased this in a size 2, I am 4'11 and around 105 lb, it fits really well and did not shrink when I washed it in cold water and dried it on low heat setting. It is so comfortable and very warm. Great quality. I love the colors. I have the boxwood plaid, and the big sky plaid. I love these, I practically live in them.","NOT_EMPLOYEE","2017-11-22 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","1281033",2,"The fit was fine and I like the color (magenta), however the fabric seemed really thin for a flannel shirt.  I was hoping for thicker material for the price.  Maybe it was just this particular color as I have tried on other colors and the material seemed thicker/heavier.  I decided to return this shirt.","NOT_EMPLOYEE","2017-11-20 00:00:00","I returned this product before using it",""
"Patagonia","Fjord Flannel Shirt - Women's","108027960",5,"I always hesitated to spend so much on a shirt but these flannel are totally worth it. The quality is exceptional and they are so warm, comfy, and durable. I wear it hiking and also around the city :)","NOT_EMPLOYEE","2017-11-15 00:00:00","I've put it through the wringer",""
"Patagonia","Fjord Flannel Shirt - Women's","108241146",5,"These flannels are so comfortable itâs ridiculous. Theyâre always my go to when itâs a little chilly out, but not cold enough for a bigger jacket. If they were cheaper, I would own them all!","NOT_EMPLOYEE","2017-11-12 00:00:00","",""
"Patagonia","Fjord Flannel Shirt - Women's","106709480",5,"I own 4 of the Patagonia Fjord flannels from pervious years. I didn't realize that it could get BETTER.  I purchased the Big Sky Plaid and it is thicker and softer than previous years. I feel like they also tightened up the fit in the body a bit.  I am a size M/8 in Patagonia and this one just has a better more fitted silhouette to it.  I appreciate that it is less loose in the body. The colors are a beautiful play off the classic red flannel. LOVE LOVE LOVE. ","NOT_EMPLOYEE","2017-10-25 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Fjord Flannel Shirt - Women's","1602567099",5,"I used to buy my flannels from the thrift store, but after purchasing this flannel I just can't go back. It's super soft and thick, making it the perfect winter flannel. It looks good buttoned up or unbuttoned and has a nice slight feminine cut to it to make it more flattering. Worth the investment. ","NOT_EMPLOYEE","2017-10-16 00:00:00","I've put it through the wringer",""
"Patagonia","Fjord Flannel Shirt - Women's","108601867",5,"This is a classic. Every time I wear this shirt I have gotten compliments on it. The colors are awesome, it is warm, and can wear it with just about anything. ","EMPLOYEE","2017-10-10 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","108500953",5,"Hard to say something that hasn't already been said, but I wanted to add to the info on the fit. I am usually a small in Patagonia, except in their vests where I am an XS. I have this flannel in both the 4 and 6 and can't tell a significant difference between the two sizes. The only thing I can tell is the 6 is slightly longer in the body than the 4. Fit around the torso feels the same and sleeves are the same length. These are amazing and I strive to have one in every color! ","EMPLOYEE","2017-10-04 00:00:00","I've put it through the wringer",""
"Patagonia","Fjord Flannel Shirt - Women's","4821713",5,"I've sworn by my Fjord flannels for the last two seasons and finally took the chance to bring my lady on board.

These things are incredibly soft and comfortable right out of the bag. Fit is exactly what you want in a flannel, slightly relaxed and begging for you to cozy up somewhere warm.

Construction is what you expect from Patagonia which is to say it's top notch.","EMPLOYEE","2017-10-04 00:00:00","I gave it as a gift but have feedback to share",""
"Patagonia","Fjord Flannel Shirt - Women's","106570038",5,"Great winter flannel. It's warm, fits well (long enough) and looks good!","EMPLOYEE","2017-10-03 00:00:00","",""
"Patagonia","Fjord Flannel Shirt - Women's","109166390",5,"This is a great shirt for all seasons, really soft and warm.  It is great layered with a tank on cool summer evenings, or with a long sleeve in the winter.  I ordered this a size larger than I usually wear so that I would have extra room for layers underneath.  Will definitely be ordering this again in other colors. ","EMPLOYEE","2017-08-24 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Fjord Flannel Shirt - Women's","3162397",5,"I own 4 of these shirts, in different colors, my arms are long and shoulders broad, large fits awesome. Great Quality, try to buy them when on sale. ","NOT_EMPLOYEE","2017-07-26 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","109566852",5,"Great shirt for fall camping and hiking, but also for everyday wear. It's great quality, soft to the touch, and warm. The material is think and durable. I typically order a size down in Patagonia from what I normally wear in other brand, but I decided to order true to size on this one and it fits perfect. Would not go down a size. You'll get tons of use out of this shirt!","EMPLOYEE","2017-05-22 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","108302350",5,"This is a fitted flannel so I sized way up to an 8 to have more of a boyfriend look. This is one of my go to shirts for throwing on after yoga or climbing","EMPLOYEE","2017-05-08 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","108452709",5,"I'll take one in every color please! Holy cow these flannels are awesome! I have what I thought were nice flannels but Patagonia puts them to shame. The fit on this is so flattering and the flannel is THICK! It's functional and flattering. I wear it to work and take it camping. I love it for layering in winter with a long sleeve underneath and a vest on top but I also love it for spring to throw on with a tshirt or tank top underneath. You will not regret this purchase. ","EMPLOYEE","2017-04-17 00:00:00","I've put it through the wringer","true"
"Patagonia","Fjord Flannel Shirt - Women's","106807622",5,"Love this flannel! It's soft, flattering and fits me just right. I'm 5'9, 150 lbs and purchased a size 8, which fits wonderfully, the caveat is that I need to hang dry the shirt, as it would most definitely  shrink if I dried it. ","NOT_EMPLOYEE","2017-04-11 00:00:00","I've used it several times",""
"Patagonia","Fjord Flannel Shirt - Women's","3486078",5,"At the risk of sounding like all the other reviews, I can verify that this shirt has an incredible against-the-skin feel. Yes, soft. So soft. I also love the color (got it in the bay laurel) -- different from the usual options for flannels. I've washed it but was afraid to run it through the dryer, so I can't report whether or not it shrinks. Runs true to size.","EMPLOYEE","2017-03-17 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Fjord Flannel Shirt - Women's","4645817",5,"Fresh out the package and I'm already never taking it off.  It's so soft, I feel like I'm wearing a blanket disguised as a super cute shirt.  I went for the Tree Crown/Harvest Blue Moon and the pattern/color is gorgeous and the fit is excellent!  I'm 5' 5'', 120 lbs and ordered a size four.  It's form fitting, but not at all tight and man is it soft!  Have I mentioned how soft it is? ","NOT_EMPLOYEE","2017-03-09 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","Fjord Flannel Shirt - Women's","108398300",5,"I placed this order for my wife, however in typical husband fashion I bought the wrong color; so I had to return it.  However, this would have been her 3rd Fjord Flannel (and I have one as well), and it is the best flannel's out there.  I purchased mine in 2011 and not only does it still look fantastic and current, there is zero signs of wear and tear or stitching or button failure.  It's really a great example of why Patagonia is so well respected and known for high quality.  
My wife already has two of these and wants a third!!  The sizing is great and consistent, it's super comfy, and versatile in many situations and apparel choices.  Cannot go wrong with this piece...  unless of course you buy the wrong color for your significant other, like I did, lol!  Cheers!","EMPLOYEE","2017-02-27 00:00:00","I've put it through the wringer",""
"Patagonia","P-6 Logo Visor","107924627",5,"Materials used are breathable and comfortable. The closure strap has a nice stretch to it which makes for a secure fit.","EMPLOYEE","2017-05-22 00:00:00","","true"
"Patagonia","P-6 Logo Visor","106212948",5,"Great visor. Looks good and performs good.","EMPLOYEE","2017-04-08 00:00:00","I've put it through the wringer","true"
"Patagonia","P-6 Logo Visor","108008745",4,"This visor is comfortable and perfect for sunny days.  Love the color and style!","EMPLOYEE","2016-11-14 00:00:00","I've used it several times",""
"Patagonia","P-6 Logo Visor","1011153",5,"Not much to say, keeps the sweat out of my eyes during mountain adventures.","EMPLOYEE","2016-10-31 00:00:00","",""
"Patagonia","P-6 Logo Visor","108187177",5,"I got this so I can keep the sun out of my face, and keep my bun on top of my head! Love the tapenade color, and it fits great!","EMPLOYEE","2016-10-27 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","P-6 Logo Visor","784317984",5,"This thing is great! fits really well, great adjustability and doesn't crush your temples like other visors have. 

Awesome! ","EMPLOYEE","2016-07-29 00:00:00","I've put it through the wringer",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","106288772",5,"I swear by these Patagonia fleece! My toddler has one and she never is bothered by it and it keeps her nice and warm. Great for Utah weather. I have also given these as gifts and everyone loves them and is super excited","NOT_EMPLOYEE","2017-04-19 00:00:00","I've put it through the wringer",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","108950754",5,"this was too small - had to return:( ","NOT_EMPLOYEE","2017-03-24 00:00:00","I returned this product before using it",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","5555561",4,"I have one of these for my daughter in the 3 month size and it's a little weird in terms of fit. She's 6 weeks old and on the longer/heavier end of the spectrum. the chest is a good size, but the arms are really long and the hood is enormous on her. To be fair, she isn't really doing that well with any hoods at this point, but the hood on this jacket could wrap completely over her face if you let it. From what I've seen from friends, the fit of this jacket gets much better as the little ones get a bit older, but if you're looking for an infant you may consider a different style without the hood","NOT_EMPLOYEE","2016-02-01 00:00:00","I've used it several times",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","5555561",4,"I have one of these for my daughter in the 3 month size and it's a little weird in terms of fit. She's 6 weeks old and on the longer/heavier end of the spectrum. the chest is a good size, but the arms are really long and the hood is enormous on her. To be fair, she isn't really doing that well with any hoods at this point, but the hood on this jacket could wrap completely over her face if you let it. From what I've seen from friends, the fit of this jacket gets much better as the little ones get a bit older, but if you're looking for an infant you may consider a different style without the hood","NOT_EMPLOYEE","2016-02-01 00:00:00","I've used it several times",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","1065086275",5,"Patagonia makes great fleeces that last, their kids line is no exception.  Outstanding durability on a kid that loves to get dirty and learned to walk wearing it almost everyday.  We wash this thing all the time as it gets worked, no color fade, no snags, no issues with the zipper...  A great light jacket that can be worn alone or under a warmer jacket during the long run into daycare.","NOT_EMPLOYEE","2015-07-02 00:00:00","I've put it through the wringer",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","1233627646",5,"I bought this for a friend who's expecting her first son in just a few weeks! This little fleece is to die for. Any little boy would look adorable in this! The hood has an elastic 'brim' so it stays on the child. Perfect for the fidgety ones! ","EMPLOYEE","2014-12-29 00:00:00","I gave it as a gift but have feedback to share",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","1901174","","now that fall is in full-swing in Virginia, Joey is in this fleece almost every day. ","NOT_EMPLOYEE","2014-11-09 00:00:00","",""
"Patagonia","Synchilla Fleece Cardigan - Infant Boys'","1901174",5,"Single layer fleece is perfect for active babies. True to size, with a bit of room to layer over another outfit. Ours is on its second kiddo and still doing great after years of heavy use. Excellent choice for fall and spring, lightweight to keep on hand just in case. The best feature of this jacket is that the hood stays on! If the jacket is fully zipped it is nearly impossible for the baby to remove the hood, and their ears are covered. It is thin enough to not impede movement and exploration. Great little fleece jacket!","NOT_EMPLOYEE","2014-10-06 00:00:00","I've put it through the wringer",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","109523574",5,"The shirt has a nice relaxed fit that keeps you cool.

An effective and easy choice for sun protection!","NOT_EMPLOYEE","2017-08-02 00:00:00","I've put it through the wringer",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","4999459",5,"This shirt is incredibly lightweight, breathable and odor resistant. It also fits great, exactly true to size. I'll definitely be buying more. ","EMPLOYEE","2017-06-21 00:00:00","I've put it through the wringer","true"
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","108069656",5,"I purchased this for my Dad for Father's Day and he loves it! He had the same dingy sun shirt for the last 10 years and it was time for an upgrade. He wore it for boating, kayaking, and fly fishing within the first week of having it. He's hooked! I purchased the Feather Grey for him because I thought that the white would get dirty, but he has already hinted at wanting another one.  ","EMPLOYEE","2017-06-07 00:00:00","I gave it as a gift but have feedback to share",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","2183135",5,"I was looking for a breathable long sleeve shirt for spring/ summer hiking and mountain biking and this checked all the boxes.  I'm a Size M womens and I ordered the Men's Size Small and it's perfect.  Not too rashguard-y snug, and enough room all around. I especially love the thumbhole loops - it was great for downhill biking and kept the sun at bay after many hours outside.  I look forward to a fun season in this shirt!","NOT_EMPLOYEE","2017-04-29 00:00:00","I've used it several times",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","109394176",5,"This shirt is so lightweight and extremely soft and comfortable.  the thumb loops are a great touch especially since this is more of a relaxed fit rash guard.  The fact that it is UPF 50 and I don't have to take the time to put sunscreen on is fantastic.  It is everything i have come to expect from Patagonia. ","EMPLOYEE","2017-04-16 00:00:00","I've used it once or twice and have initial impressions","true"
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","2034627119",4,"I hate sunscreen and that is why I have a lot of these during summer trips! FITS TRUE TO SIZE","NOT_EMPLOYEE","2016-03-05 00:00:00","",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","4705262",5,"This shirt is amazing it is the most comfortable shirt I own I wear it fishing and shooting for its quick dry properties and its breath ability regulating body temp.  I also sleep in it because it's that comfortable silky soft but loose fitting on the body.  Trust me you will be happy with this shirt","NOT_EMPLOYEE","2015-10-14 00:00:00","I've put it through the wringer",""
"Patagonia","R0 Sun Long-Sleeve T-Shirt - Men's","2549698",5,"This is an awesome shirt. Fit is relaxed, but not too loose, and it dries super fast, which makes it fine to wear all day. Doesn't stretch out, and thumb loops are nice to keep sleeves down. Fits true to size. ","NOT_EMPLOYEE","2015-05-16 00:00:00","I've used it several times",""
"Patagonia","R0 Sun T-Shirt - Men's","2126301",5,"Polygiene permanent odor control stops the growth of odor-causing bacteria on fabrics, so you can Wear More and Wash Less®. Products treated with Polygiene do not need to be washed as often, which saves water, energy, time and money as well as improving the lifespan of the products. 

Odor Free. Climate Smart. bluesign® approved. 
Watch the video to learn more! ","NOT_EMPLOYEE","2017-11-06 00:00:00","",""
"Patagonia","R0 Sun T-Shirt - Men's","109137739",4,"The older we get, seems after amazing winters we all get super excited about jumping in the pool, or just seeing the sun and feeling the warmth, is liberating! HA! This shirt has seriously helped protect myself from getting that sunburn. easy to put on, but of course, its a water shirt. Runs a little big, but the protection it gives, its worth it. Being able to hit the waters with out a shirt, and being able to slap on the Pat shirt while enjoying your day and knowing your not getting sunburned. Just gives that great filling. 

Happy DAY! ","NOT_EMPLOYEE","2017-06-30 00:00:00","I've used it several times",""
"Patagonia","R0 Sun T-Shirt - Men's","106552284",5,"I spent 12 days in Hawaii on a surf and dive trip and wore this thing almost every day.  It is comfortable, dries quickly, protects mortals from the sun and looks good doing just about everything. Have already purchased more and use frequently.  Do not hesitate.","NOT_EMPLOYEE","2017-03-20 00:00:00","I've used it several times",""
"Patagonia","R0 Sun T-Shirt - Men's","105623025",5,"Great for surfing","EMPLOYEE","2017-02-21 00:00:00","I've used it several times",""
"Patagonia","R0 Sun T-Shirt - Men's","107562636",5,"this is a really ferfect t-shirt for kitesurfing, very comfortable with a good loose fit","NOT_EMPLOYEE","2016-04-07 00:00:00","I've used it several times",""
"Patagonia","R0 Sun T-Shirt - Men's","1869519711",5,"Fit is very nice and relaxed.  Works great in all conditions.  Dries out fairly fast and super durable.  sizing was good.  ","NOT_EMPLOYEE","2015-03-27 00:00:00","I've put it through the wringer",""
"Patagonia","Slopestyle Beanie","109440863",5,"I've got lots of hair, and most beanies end up being far too hot for me. This one is the perfect in the cooler fall evenings and chilly winter mornings when I am active. 

Overall, excellent beanie.
It's also one of the only truly vegan beanies I've been able to find. While not important for everyone, it is for me! Got one for my wife as a gift, and had to get one for me too! Great unisex look.

","NOT_EMPLOYEE","2017-12-07 00:00:00","I've used it several times",""
"Patagonia","Slopestyle Beanie","109624060",5,"I never take this beanie off.  Super comfortable and not too hot.  The Fatigue Green colorway is awesome.","EMPLOYEE","2017-11-15 00:00:00","",""
"Patagonia","Slopestyle Beanie","110246550",5,"Light beanie that isn't super warm and more stylish. It's a long beanie and not very tight. Feels super comfortable. the coloring is also awesome.","EMPLOYEE","2017-11-05 00:00:00","I've used it once or twice and have initial impressions","true"
"Patagonia","Slopestyle Beanie","1220685129",5,"I usually run pretty hot when I'm touring and have to ditch my beanie 10 minutes in to the ascent.  However, the lightweight construction of this beanie does an amazing job at keeping my head warm without overheating, so I'm able to keep it on for much longer.  If you're looking for a super toasty beanie, I'd go with the Speedway, but if you're like me and run hot, this is the perfect beanie for you!","EMPLOYEE","2017-03-26 00:00:00","I've put it through the wringer",""
"Patagonia","Slopestyle Beanie","105419807",5,"Very  light weight, easy to wash, doesn't keep smells or lint, looks always tight and sharp,  stays on, which is very important because  this  kind of beanies tent to slide off , but its so light that it doesn't happen at all, plus keeps your ears and head at the right warm temperature, not so hot that you have to take it off indoors. so its just PERFECT!","EMPLOYEE","2017-01-10 00:00:00","I've used it several times",""
"Patagonia","Slopestyle Beanie","105724575",5,"Warm but not super thick. Fits Great. Looks Good.","EMPLOYEE","2016-12-22 00:00:00","",""
"Patagonia","Slopestyle Beanie","107661396",5,"Fits great, it is thinner than most hats which makes the bunching up/hanging off the back happen easily and looks good.","EMPLOYEE","2016-11-24 00:00:00","I've put it through the wringer",""
"Patagonia","Slopestyle Beanie","106766219",5,"Pretty happy about this beanie. Looks good and feels good. If you're looking for one of those old school beanies that have a little flop then this is it my friend! I have a lot of hair and a big head and sizing wasn't a problem either so I'm pretty happy. Haven't tried it in cold temps yet so...","NOT_EMPLOYEE","2016-03-07 00:00:00","",""
"Patagonia","Slopestyle Beanie","1021352490",3,"Very thin material, which is great if that's what you want, but it wasn't for me so I returned it.","NOT_EMPLOYEE","2016-03-02 00:00:00","I returned this product before using it",""
"Patagonia","Slopestyle Beanie","106578073",5,"very good","NOT_EMPLOYEE","2015-11-15 00:00:00","",""
"Patagonia","Slopestyle Beanie","1390151239",5,"It has great elasticity, and will fit snug around your head, but comfortably so. I was looking for a hat that could work with long hair, in the past I have beanies that just won't fit all my hair, but this one works great and looks great. Also stays decently warm, Patagonia did this beanie right.","NOT_EMPLOYEE","2014-12-15 00:00:00","I've put it through the wringer",""
"Patagonia","Slopestyle Beanie","1096759",5,"The Slopestyle Beanie is awesome, and by far my favorite beanie in the Patagonia collection right now.  Perfect warmth, and just enough style without being too slouchy.","VENDOR_REP","2013-10-15 00:00:00","I've put it through the wringer",""
"Patagonia","P-6 Logo Long-Sleeve T-Shirt - Men's","106501128",5,"This shirt looks great and feels great as well","EMPLOYEE","2017-11-30 00:00:00","",""
"Patagonia","P-6 Logo Long-Sleeve T-Shirt - Men's","110148721",5,"I love the feel of this t shirt. The fabric is so soft and itâs so comfortable to wear. I may have to get another color!!","EMPLOYEE","2017-11-28 00:00:00","",""
"Patagonia","P-6 Logo Long-Sleeve T-Shirt - Men's","107601494",4,"Just a really nice long sleeve tee shirt. High quality and very soft. Will definitely buy more.","NOT_EMPLOYEE","2017-11-01 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","P-6 Logo Long-Sleeve T-Shirt - Men's","100331309",5,"This is a great short. Love the quality. It will def become a fall/winter favorite 
","EMPLOYEE","2017-10-13 00:00:00","I've used it once or twice and have initial impressions",""
"Patagonia","P-6 Logo Long-Sleeve T-Shirt - Men's","106212948",5,"""I haven't taken this shirt off in days, its so comfortable. A simple yet cool design too""","EMPLOYEE","2017-10-02 00:00:00","I gave it as a gift but have feedback to share","true"
